id,avatar,zh,en,year
JEQNRL,https://pretalx.com/media/avatars/6782666_zQ9uWBd.jpg,"{'name': '白丞祐', 'bio': 'Servo contributor'}","{'name': '白丞祐', 'bio': 'Servo contributor'}",2020
3ZLR7B,https://pretalx.com/media/avatars/photo_2020-06-03_15.55.03_Q4NaZeS.jpeg,"{'name': 'cybai', 'bio': 'Cybai is a Software Engineer at HERP, Inc., experienced with Cycle.js on front-end side and Yesod on back-end side. Also, he is an active contributor of the Servo project.'}","{'name': 'CYBAI', 'bio': 'Servo contributor'}",2020
PXLNRC,https://www.gravatar.com/avatar/8fa84896fd9edb3d5b764d5b13aa72ea,"{'name': 'Jeffrey Lin', 'bio': '一個有多年經驗的MySQL DBA'}","{'name': 'Jeffrey', 'bio': '一個有多年經驗的MySQL DBA'}",2020
9RV7HZ,https://www.gravatar.com/avatar/df6b1c4b67d8cbef0f5d37b8bcee7bdc,"{'name': 'Ngô͘ Io̍k-ūi', 'bio': 'Senior Software engineer at IOTA Foundation. Rust evangelist who helps contributing various open-sourced projects like async-std, smol, tuari and more among the community.'}","{'name': 'Ngô͘ Io̍k-ūi', 'bio': 'Senior Software engineer at IOTA Foundation. Rust evangelist who helps contributing various open-sourced projects like async-std, smol, tuari and more among the community.'}",2020
U3MHC7,https://pretalx.com/media/avatars/head_circle_ge2st8e.png,"{'name': '呂行', 'bio': '呂行非常非常熱衷於自由軟體。他曾經在 Mozilla 負責 Firefox (Gecko) 以及 Servo 瀏覽器的開發。呂行著有 ""Practical Rust Project"" 一書，以及  ""Building Reuseable Code with Rust"" 影音課程。呂行曾經在 Mozilla, Intel, Booking.com 任職。目前在 DAZN 擔任後端工程師。'}","{'name': 'Shing Lyu', 'bio': 'Shing Lyu is a software engineer who is passionate about free and open source software. He\'s worked on Rust professionally at Mozilla, on the Firefox (Gecko) and Servo browser engine project. Shing published a book ""Practical Rust Projects"" and a video course ""Building Reuseable Code with Rust"". Shing has worked for many world famous brands such as Mozilla, Intel and Booking.com. Currently, he is working as a backend developer at DAZN.'}",2020
TLHCT7,https://pretalx.com/media/avatars/%E8%A8%BB%E8%A7%A3_2020-05-20_144919_vqkiUA2.jpg,"{'name': 'DaYuan', 'bio': 'DaYuan 一名在台北長大的中漂青年，勇於嘗試新技術，並於各式專案中學習，空閒時間常常寫一些小工具還有開坑不填坑。'}","{'name': 'DaYuan', 'bio': 'DaYuan 一名在台北長大的中漂青年，勇於嘗試新技術，並於各式專案中學習，空閒時間常常寫一些小工具還有開坑不填坑。'}",2020
DEGZZU,https://www.gravatar.com/avatar/a54672f33d028922fe226fb3d47b5372?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': '孫菖鴻', 'bio': ''}","{'name': '孫菖鴻', 'bio': ''}",2020
YZG7W9,https://www.gravatar.com/avatar/05c41dddbff2a6d8a90b0087c6598f3e?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': 'sosorry', 'bio': ''}","{'name': 'sosorry', 'bio': ''}",2020
T8WGEX,https://pretalx.com/media/avatars/img310_JNr3G0b.jpg,"{'name': 'Wen Liao', 'bio': '軟體組裝工，對於Linux系統程式、C語言如何生成執行檔、以及ELF 格式和執行有興趣。歡迎各位大大指教'}","{'name': 'Wen Liao', 'bio': 'Wen Liao. A Linux software assembler. Many of his work is to trace source code, get source compiled and run on Embedded Linux or Android platform.'}",2020
W8MCVD,https://www.gravatar.com/avatar/317617d5486d15673ebb58de4205e4a2?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': '撒景賢', 'bio': ''}","{'name': 'James Sa', 'bio': ''}",2020
UFLJJW,https://www.gravatar.com/avatar/016fa9b586df08877dd85224613da236?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': 'Dr. Zhangxi Tan', 'bio': ''}","{'name': 'Dr. Zhangxi Tan', 'bio': 'Dr. Zhangxi Tan is a co-director of the RISC-V International Open-source Laboratory (RIOS), leading open-source IP and software development that helps the RISC-V ecosystem world-class. Dr. Tan is an adjunct professor at Tsinghua-Berkeley Shenzhen Institute (TBSI). He received his Ph.D. in computer science from UC Berkeley in 2013. He is specialized in computer architecture and VLSI designs. After graduating from Berkeley, he joined Pure Storage (NYSE: PSTG) as a Founding Engineer serving as a lead designer for Pure’s award-winning FlashBlade product, which generates hundreds of million-dollar revenues every year and has many high-profile customers. Dr. Tan holds more than 20 US patents in flash storage systems and hardware accelerators. He also founded several startup companies in Silicon Valley and China in the chip design industry.'}",2020
8DZ8SW,https://www.gravatar.com/avatar/dbb41a0240c8c2b7c8f0b968878ecebb?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': 'COSCUP Staff', 'bio': ''}","{'name': 'COSCUP', 'bio': ''}",2020
V9MKMC,https://www.gravatar.com/avatar/0988b5bf7358b857d9ff2ec227ff64d6?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': '陳家榜', 'bio': ''}","{'name': '陳家榜', 'bio': ''}",2020
LL3HUW,https://www.gravatar.com/avatar/0a93e65b6a2cf245acbef7e0c7f54a3a?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': '江宗泓', 'bio': ''}","{'name': '江宗泓', 'bio': ''}",2020
DN9ZUV,https://www.gravatar.com/avatar/b5f8b865a03c7eec55265e932a9a77a5?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': '陳建豪', 'bio': ''}","{'name': '陳建豪', 'bio': ''}",2020
JNXTC9,https://www.gravatar.com/avatar/b2bf8d188d47f6c2f4bdf4c02bdf781a?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': 'COSCUP', 'bio': ''}","{'name': 'COSCUP', 'bio': ''}",2020
UBYEDP,https://pretalx.com/media/avatars/a4_B5bMBAw.jpg,"{'name': 'PecuLab (蔡芸琤、陳俊豪、曹佳穎、石智翔、陳彥奇)', 'bio': 'PecuLab (peculiar change the world)，本實驗室專注於金融視覺（Financial Vision）、金融科技（FinTech）、資料科學（Data Science）、可解釋性人工智慧（Explainable Artificial Intelligence, XAI）等研究，以電腦視覺（Computer Vision）為投資人開創金融視覺（Financial Vision）創新領域，建立如何解決「時序型資料用於空間型模型的訓練問題」的研究流程及方法，專注於發展「金融視覺」演算法科技基礎建構。\r\n- 實驗室形象介紹影片：https://youtu.be/97eegbLcQ24\r\n- 實驗室網址：http://www.peculab.org/'}","{'name': 'PecuLab (peculiar change the world)', 'bio': ""Yun-Cheng Tsai (蔡芸琤) is the PecuLab funder and an assistant professor in the School of Big Data Management at Soochow University. PecuLab creates a new research field - Financial Vision until now from 2018 summer. She had working experience in research and development of telecommunications system company for four years before entering the Ph.D. program. Then, Yun-Cheng had an additional two years of experience as a bank consultant and more than five years of teaching programming experience in the Information System Training Program at National Taiwan University during the Ph.D. program. She graduated from the Department of Computer Science and Information Engineering at the National Taiwan University. She started to work for her alma mater in the Center for General Education from 2016 summer to 2019 summer. Her responsibility was designing and teaching interdisciplinary computational thinking courses, including data science, data visualization, and data analysis. It's a new term CS+X, which means Computer Science for anything. The working experience cultivates her strength of interdisciplinary teaching and research.""}",2020
3RDZM8,https://pretalx.com/media/avatars/IMG_6547_nTGIW8x.JPG,"{'name': 'Charles', 'bio': '關注區塊鏈的軟體工程師，當兵時好奇買了台礦機挖比特幣，不小心就掉進區塊鏈這個坑，目前任職於 AMIS 公司負責區塊鏈產品開發\r\n\r\nCharles Jhong is a software developer who focuses on blockchain after started mining bitcoin couple years ago. Currently working at AMIS responsible for crypto wallet development.'}","{'name': 'Charles Jhong', 'bio': 'Charles Jhong is a software developer who focuses on blockchain after started mining bitcoin couple years ago. Currently working at AMIS responsible for crypto wallet development.'}",2020
CNGGLP,https://pretalx.com/media/avatars/160_9b4e9b8e_NRbt1j5.jpg,"{'name': '黃建宏', 'bio': '關渡美術館館長、國立臺北藝術大學跨域研究所所長，專長於影像理論、美學理論、當代藝術思潮等研究。'}","{'name': '黃建宏', 'bio': '關渡美術館館長、國立臺北藝術大學跨域研究所所長，專長於影像理論、美學理論、當代藝術思潮等研究。'}",2020
YTCTJ9,https://www.gravatar.com/avatar/f63068d724b6084f4807a86426b3b9eb,"{'name': '唐鳳', 'bio': '行政院數位政務委員，主要推動「開放政府」、「社會創新」與「青年參與」等業務。同時，也是長期投入開放原始碼社群的參與者。'}","{'name': '唐鳳', 'bio': '行政院數位政務委員，主要推動「開放政府」、「社會創新」與「青年參與」等業務。同時，也是長期投入開放原始碼社群的參與者。'}",2020
A3CV7W,https://pretalx.com/media/avatars/received_243203216960887_xEHzNuD.jpeg,"{'name': '張雅萍', 'bio': '新樂園藝術空間\r\n新樂園藝術空間從1994年籌備，1995年正式開始營運至今即將邁入第25個年頭，以藝術家自主與協力方式共同經營空間營運，並以藝術具實驗性及當代性為創作精神，舉辦多次不同創作形式之個展，並每年籌劃策劃型展覽，突破空間限制並擴大藝術交流，朝向跨領域及跨地域的藝術多元方式，希望生發出台灣當代藝術的各種不同面向。\r\n\r\n張雅萍\r\n現任新樂園藝術空間總監暨藝術家、台北市藝術創作者職業工會常務監事、台灣藝文空間連線理事。'}","{'name': '張雅萍', 'bio': '新樂園藝術空間\r\n新樂園藝術空間從1994年籌備，1995年正式開始營運至今即將邁入第25個年頭，以藝術家自主與協力方式共同經營空間營運，並以藝術具實驗性及當代性為創作精神，舉辦多次不同創作形式之個展，並每年籌劃策劃型展覽，突破空間限制並擴大藝術交流，朝向跨領域及跨地域的藝術多元方式，希望生發出台灣當代藝術的各種不同面向。\r\n\r\n張雅萍\r\n現任新樂園藝術空間總監暨藝術家、台北市藝術創作者職業工會常務監事、台灣藝文空間連線理事。'}",2020
7SMMD9,https://www.gravatar.com/avatar/94680201deaea3616eac47f1365f6de1,"{'name': 'Jason Cheng (鄭郁霖)', 'bio': '因使用開源軟體節省開支被社群朋友暱稱為「節省哥」，熱衷開源軟體應用以及開源社群與經驗分享，撰有個人網誌「節省工具箱」(blog.jason.tools)。\r\n\r\n現任節省工具箱公司技術總監、軟體自由協會理事長，及耀達電腦、晟鑫科技、五倍紅寶石等公司顧問、資策會講師，並創立台中自由軟體愛好者社群 (TFC)。'}","{'name': 'Jason Cheng', 'bio': '因使用開源軟體節省開支被社群朋友暱稱為「節省哥」，熱衷開源軟體應用以及開源社群與經驗分享，撰有個人網誌「節省工具箱」(blog.jason.tools)。\r\n\r\n現任節省工具箱公司技術總監、軟體自由協會理事長，及耀達電腦、晟鑫科技、五倍紅寶石等公司顧問、資策會講師，並創立台中自由軟體愛好者社群 (TFC)。'}",2020
HHK3LN,https://pretalx.com/media/avatars/g2355_j1uTadw.png,"{'name': 'Honki', 'bio': '大家好，我是鴻旗，那個紅旗～\r\n本身是從藝術的養成背景切入科技領域，長期關注著科技、設計與藝術的結合與發展，期待這些跨領域的結合，能夠讓更多有趣的創作產生。在這研究的過程中遇見了自由和開放原始碼軟、硬體等相關科技與社群後，對於背後的精神、文化與哲學著迷，因此在 2009 年與一群志同道合的朋友成立 Openlab.Taipei 社群，並擔任志工投入 Floss + Art 的推廣至今，期望社群能夠持續茁壯並且形成在地的有機生態。\r\n\r\n喜歡 Diy、Hack、Make、寫程式與數位製造，透過親自動手做的方式完成創作，目前在工作之餘與社群成員一同經營位於寶藏巖國際藝術村的 Hackerspace /  Makerspace ，並且發起聚會活動交流，一起動手學習製作東西，希望在網路之外能夠有更多實體的交流。也因為常舉辦社群活動以及開源技術的交流與推廣，近年被社會大眾稱為 Maker ，也因為這緣份，開始對於 Maker 文化、教育與運動的關注以及研究。'}","{'name': 'Honki', 'bio': 'I am multidislinaried from art to technology and concern the combination and developemnt of technology, design, and art. I hope I can combine those aspects to create more interesting works. During my exploration, I meet free software, open source, hardware and so many technology related things, and as well the communities of which. I am fasinated with the spirit, culture, and pholosiphy of them. Therefore, I establish OpenLab.Taipei community with friends in 2009, and have still been involving into promotion of Floss +Art voluntaryly. I hope the communities will keep grouping up and be a local organic biography. Being fond of DIY, Hack, Make, coding, and through doing by yourself creating works, I run Hackspace/Makerspace in Taipei Artist  Village-Treasure Hill, and hold regular events for more interaction among communities. I believe via doing things togather can bring more substantial interaction. Thus, call myself as a Maker because I curate events and spread the idea of open source techniques all the time. That is also how I begin to care and  research more about Maker culture and movement.'}",2020
BWLDMM,https://www.gravatar.com/avatar/0854fdb1bb8ffdaa7d299c856984a140?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': 'jserv (黃敬群)', 'bio': ''}","{'name': 'jserv (黃敬群)', 'bio': ''}",2020
ATWJGG,https://pretalx.com/media/avatars/index_8QvUoN5.jpeg,"{'name': 'Bofu Chen/Hank Chiu', 'bio': ""Bofu is a software engineer and architect who has 15+ year experience in data engineering, embedded systems, AI and IoT. He is an Arm innovator, the top-five open-source developer of TW 2017, and the consultant and opinion leader of blockchain and data policy in Taiwan. He is also the architect and developer of BerryNet and Mediant open-source projects. He has strong faith in FLOSS, internet freedom and is very active in the open-source community.\r\n\r\nHank is the lead software engineer in HTC and has 10+ year experience in embedded system. He has involved in blockchain and open source since 2018 and is the architect of HTC Zion's Social Key Recovery feature, which has released SDK and open sourced for the community.""}","{'name': 'Bofu Chen/Hank Chiu', 'bio': ""Bofu is a software engineer and architect who has 15+ year experience in data engineering, embedded systems, AI and IoT. He is an Arm innovator, the top-five open-source developer of TW 2017, and the consultant and opinion leader of blockchain and data policy in Taiwan. He is also the architect and developer of BerryNet and Mediant open-source projects. He has strong faith in FLOSS, internet freedom and is very active in the open-source community.\r\n\r\nHank is the lead software engineer in HTC and has 10+ year experience in embedded system. He has involved in blockchain and open source since 2018 and is the architect of HTC Zion's Social Key Recovery feature, which has released SDK and open sourced for the community.""}",2020
LLXJQS,https://pretalx.com/media/avatars/weifen_small_SQMcfld.jpeg,"{'name': 'Wei-Fen Lin  (林偉棻)', 'bio': '林偉棻老師是遊戲實驗室(PlayLab) 的創辦人, 在業餘時致力於科技教育的推動工作, 8/1/2020 開始是成功大學智慧運算學院的教授,  她同時在高科技公司擔任Computer Architect 的研發工作, 早期在矽谷與台灣公司研發high-performance computing system, 過去一年半是Skymizer 的研發副總'}","{'name': 'Wei-Fen Lin  (林偉棻)', 'bio': '林偉棻老師是遊戲實驗室(PlayLab) 的創辦人, 在業餘時致力於科技教育的推動工作, 8/1/2020 開始是成功大學智慧運算學院的教授,  她同時在高科技公司擔任Computer Architect 的研發工作, 早期在矽谷與台灣公司研發high-performance computing system, 過去一年半是Skymizer 的研發副總'}",2020
7T9BA3,https://pretalx.com/media/avatars/69640383_2552295261458175_35341121215266816_n_WAHdoCo.jpg,"{'name': 'Hung-Ying Tai (hydai)', 'bio': 'hydai（讀作海帶），是個興趣使然的軟體開發者。\r\n\r\nWebsite: hyd.ai\r\nGitHub: @hydai\r\nTwitter: @hydai_note\r\n目前在 Second State 這家公司為區塊鏈的 infrastructure 鋪路，專心在研發 compiler & virtual machine for blockchain application，為 blockchain developers 提供更強大的平台與火力支援。'}","{'name': 'Hung-Ying Tai (hydai)', 'bio': 'hydai（讀作海帶），是個興趣使然的軟體開發者。\r\n\r\nWebsite: hyd.ai\r\nGitHub: @hydai\r\nTwitter: @hydai_note\r\n目前在 Second State 這家公司為區塊鏈的 infrastructure 鋪路，專心在研發 compiler & virtual machine for blockchain application，為 blockchain developers 提供更強大的平台與火力支援。'}",2020
CMB3GA,https://pretalx.com/media/avatars/104_fCpHy2v_ZxIIvKa.jpg,"{'name': '李博明', 'bio': '李博明老師目前任教於南臺科技大學電子工程系，具有 20 以上 Linux 使用年資，並具有紅帽認證工程師/講師/監考官資格，是一位非常有經驗的 Linux 使用者。\r\n\r\n有鑑於這幾年 3D 列印的風潮非常熱門，因此李老師自行學習 FreeCAD 並導入自由軟體使用流程，開設「3D 建模及快速成型實務」，帶領學生進入 3D 列印的世界。 這幾年李老師在校外總共獲得以下教學獎項：\r\n\r\n2018 Super 教師台南/全國首獎\r\nhttps://channelplus.ner.gov.tw/channel-news-episode/48385\r\n  \r\n2019 IEET 教學傑出獎 https://today.line.me/tw/article/2019%C2%A0IEET%E6%95%99%E5%AD%B8%E5%82%91%E5%87%BA%E7%8D%8E%E5%87%BA%E7%88%90%C2%A0%E5%8D%97%E8%87%BA%E7%A7%91%E5%A4%A7%E8%88%87%E6%B8%85%E5%A4%A7%E4%B8%A6%E5%88%97%E6%9C%80%E5%A4%A7%E8%B4%8F%E5%AE%B6-8GmR8z\r\n \r\n\r\n由於李老師在教學上面的成效相當優良，2019 年亦獲得 Cheers 雜誌報導：\r\n\r\n南臺科大瘋狂 Maker 教師李博明：教年輕人就要比他們更像年輕人 https://web.cheers.com.tw/issue/2019/teacher/article03.php\r\n \r\n\r\n從 2019 年起，李老師在 YouTube 架設教學頻道「Linux 好好玩實驗室」，將個人教學全部上網，獲得相當大的迴響，除了有業界工程師寄信來討論課程內容外，遠至北美也有人寄信來請益。2020 年獲得蘋果日報報導：\r\n\r\n副教授被念「太硬」\u3000教學片傳 YouTube 意外超前部署 https://tw.news.appledaily.com/local/20200501/GKWLKEM4W3PGOLYRL7ANGJS4X4/'}","{'name': '李博明', 'bio': '李博明老師目前任教於南臺科技大學電子工程系，具有 20 以上 Linux 使用年資，並具有紅帽認證工程師/講師/監考官資格，是一位非常有經驗的 Linux 使用者。\r\n\r\n有鑑於這幾年 3D 列印的風潮非常熱門，因此李老師自行學習 FreeCAD 並導入自由軟體使用流程，開設「3D 建模及快速成型實務」，帶領學生進入 3D 列印的世界。 這幾年李老師在校外總共獲得以下教學獎項：\r\n\r\n2018 Super 教師台南/全國首獎\r\nhttps://channelplus.ner.gov.tw/channel-news-episode/48385\r\n  \r\n2019 IEET 教學傑出獎 https://today.line.me/tw/article/2019%C2%A0IEET%E6%95%99%E5%AD%B8%E5%82%91%E5%87%BA%E7%8D%8E%E5%87%BA%E7%88%90%C2%A0%E5%8D%97%E8%87%BA%E7%A7%91%E5%A4%A7%E8%88%87%E6%B8%85%E5%A4%A7%E4%B8%A6%E5%88%97%E6%9C%80%E5%A4%A7%E8%B4%8F%E5%AE%B6-8GmR8z\r\n \r\n\r\n由於李老師在教學上面的成效相當優良，2019 年亦獲得 Cheers 雜誌報導：\r\n\r\n南臺科大瘋狂 Maker 教師李博明：教年輕人就要比他們更像年輕人 https://web.cheers.com.tw/issue/2019/teacher/article03.php\r\n \r\n\r\n從 2019 年起，李老師在 YouTube 架設教學頻道「Linux 好好玩實驗室」，將個人教學全部上網，獲得相當大的迴響，除了有業界工程師寄信來討論課程內容外，遠至北美也有人寄信來請益。2020 年獲得蘋果日報報導：\r\n\r\n副教授被念「太硬」\u3000教學片傳 YouTube 意外超前部署 https://tw.news.appledaily.com/local/20200501/GKWLKEM4W3PGOLYRL7ANGJS4X4/'}",2020
GLUBQS,https://pretalx.com/media/avatars/1076145_UrZqHqy.png,"{'name': 'Justin Starry', 'bio': 'Justin 是 Yew 的維護者，Yew 是一個很受歡迎的前端網路應用框架。他現在住在台北，在一個叫 Solana 的區塊鏈公司工作，他的主力是加強去中心化應用的開發經驗。他很喜歡花空閒的時間來寫開源程式，並且擴大 Yew 的社區。'}","{'name': 'Justin Starry', 'bio': 'Justin is the maintainer of Yew, a popular client web framework written in Rust. He lives in Taipei and currently works for a blockchain company called Solana where he focuses on improving the experience of building decentralized applications. He loves devoting his spare time to working on open source and growing the Yew community.'}",2020
XE83YX,https://www.gravatar.com/avatar/e1d89bf7c39884562c1884aee0037f43,"{'name': 'Wilson', 'bio': '專職的後端工程師'}","{'name': 'Wilson', 'bio': '專職的後端工程師'}",2020
BAPQG7,https://pretalx.com/media/avatars/Session_5GOffice_photoDr._Jyh-Cheng_Chen_wMj3H14.jpg,"{'name': 'Dr. Jyh-Cheng Chen', 'bio': 'Dr. Jyh-Cheng Chen\r\nChair Professor, Department of Computer Science, National Chiao Tung University\r\n\r\nJyh-Cheng Chen has been a Faculty Member with National Chiao Tung University (NCTU), Hsinchu, Taiwan since 2010. Prior to that, he was with Bellcore/Telcordia Technologies in New Jersey, USA, and National Tsing Hua University (NTHU), Hsinchu, Taiwan. He was the Convener of Computer Science Program, Ministry of Science and Technology, Taiwan, from 2016-2018. Dr. Chen received numerous awards, including the Outstanding Teaching Awards from both NCTU and NTHU, the Outstanding Research Award from the Ministry of Science and Technology, the Outstanding I. T. Elite Award, Taiwan, the Medal of Honor, Institute of Information & Computing Machinery,  and the Telcordia CEO Award. He is a Fellow of the IEEE and a Distinguished Member of the ACM. He was a member of the Fellows Evaluation Committee, IEEE Computer Society.'}","{'name': 'Dr. Jyh-Cheng Chen', 'bio': 'Dr. Jyh-Cheng Chen\r\nChair Professor, Department of Computer Science, National Chiao Tung University\r\n\r\nJyh-Cheng Chen has been a Faculty Member with National Chiao Tung University (NCTU), Hsinchu, Taiwan since 2010. Prior to that, he was with Bellcore/Telcordia Technologies in New Jersey, USA, and National Tsing Hua University (NTHU), Hsinchu, Taiwan. He was the Convener of Computer Science Program, Ministry of Science and Technology, Taiwan, from 2016-2018. Dr. Chen received numerous awards, including the Outstanding Teaching Awards from both NCTU and NTHU, the Outstanding Research Award from the Ministry of Science and Technology, the Outstanding I. T. Elite Award, Taiwan, the Medal of Honor, Institute of Information & Computing Machinery,  and the Telcordia CEO Award. He is a Fellow of the IEEE and a Distinguished Member of the ACM. He was a member of the Fellows Evaluation Committee, IEEE Computer Society.'}",2020
AJNXVR,https://pretalx.com/media/avatars/0_6agSXI5.jpg,"{'name': '尤雨溪', 'bio': 'Evan You（尤雨溪）独立开源软件工程师，前端框架 Vue.js 的作者。目前全职带领开源志愿者团队开发和维护 Vue.js，在此之前曾于 Meteor 和 Google 供职。'}","{'name': 'Evan You', 'bio': 'Evan You is an independent open-source developer. He is the creator and project lead of Vue.js, one of the most widely used frontend frameworks today.'}",2020
XNNARS,https://www.gravatar.com/avatar/cf1fd6eb1f794c32ee2688562ec20cf5,"{'name': 'Koji Annoura', 'bio': '""I\'m one of contributor.\r\nJapan COVID-19 Coronavirus Tracker\r\nhttps://covid19japan.com""'}","{'name': 'Koji Annoura', 'bio': ""I'm one of contributor.\r\nJapan COVID-19 Coronavirus Tracker\r\nhttps://covid19japan.com""}",2020
AZAASW,https://www.gravatar.com/avatar/49058eaeab72de540f4e1d7fa7acbe75?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': 'Jun Iio', 'bio': ''}","{'name': 'Jun Iio', 'bio': ''}",2020
HKWGBQ,https://www.gravatar.com/avatar/3afd03f7b1beb8a75ee8576b86edbf56?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': 'Akira Urushibata', 'bio': ''}","{'name': 'Akira Urushibata', 'bio': ''}",2020
M3MLVK,https://pretalx.com/media/avatars/cropped-01_1iS9J3L.jpg,"{'name': '高重建', 'bio': 'https://ckxpress.com/about/\r\n\r\n地球人。信仰民主自由、開放多元，左而不膠。人文為體，科技為用。\r\n\r\n創業者。LikeCoin、#decentralizehk 發起人，Creative Commons 成員。香港中文大學計算機工程學士、副修社會學、政治及行政；資訊科技管理碩士。著有《區塊鏈社會學》，於民院教育任教同名課程。\r\n\r\n創作者。文章見於《蘋果日報》專欄 #decentralizehk、各公民媒體及個人部落格 ckxpress.com 。'}","{'name': '高重建', 'bio': 'https://ckxpress.com/about/\r\n\r\n地球人。信仰民主自由、開放多元，左而不膠。人文為體，科技為用。\r\n\r\n創業者。LikeCoin、#decentralizehk 發起人，Creative Commons 成員。香港中文大學計算機工程學士、副修社會學、政治及行政；資訊科技管理碩士。著有《區塊鏈社會學》，於民院教育任教同名課程。\r\n\r\n創作者。文章見於《蘋果日報》專欄 #decentralizehk、各公民媒體及個人部落格 ckxpress.com 。'}",2020
L3MAXK,https://pretalx.com/media/avatars/Wong_Hoi_Sing_Edison_uyYPtmP.jpg,"{'name': 'Wong Hoi Sing Edison', 'bio': 'Open Source Developer, Drupal Developer, Ansible Developer, Kubernetes User'}","{'name': 'Wong Hoi Sing Edison', 'bio': 'Open Source Developer, Drupal Developer, Ansible Developer, Kubernetes User'}",2020
MJKPJM,https://pretalx.com/media/avatars/Dick_Tang_vNZGrNO.jpg,"{'name': 'Dick Tang', 'bio': '香港01 DevOps技術總監，曾在矽谷科技公司及全球TOP300網站公司任職，多年來一直專注雲技術的發展。'}","{'name': 'Dick Tang', 'bio': '香港01 DevOps技術總監，曾在矽谷科技公司及全球TOP300網站公司任職，多年來一直專注雲技術的發展。'}",2020
NFGFHQ,https://pretalx.com/media/avatars/CalvinTsang_217MwjE.jpg,"{'name': 'Calvin Tsang', 'bio': '香港開源年會 2020 總召，開源香港副主席，技術顧問 / 移動軟件開發者 / CSM / 網台節目主持。'}","{'name': 'Calvin Tsang', 'bio': '香港開源年會 2020 總召，開源香港副主席，技術顧問 / 移動軟件開發者 / CSM / 網台節目主持。'}",2020
FQAC9D,https://www.gravatar.com/avatar/a9edcd374f516800bfdf5492e1587323?s=1024&d=https://coscup.org/2020/img/speaker/avatar/default.png&r=g,"{'name': 'Gajendra Deshpande', 'bio': ''}","{'name': 'Gajendra Deshpande', 'bio': ''}",2020
PWGKPX,https://pretalx.com/media/avatars/me_eclipse_vUUVKVD.png,"{'name': ""A'ióng (高安詠)"", 'bio': '講者簡介 Short bio\r\nBí-kok lâi ê Tâi-oân sin-chū-bîn. Nńg-thé kang-têng-su. Ū-êng teh chhui-sak Tâi-gí.\r\n\r\nSpeaker’s bio in English\r\nAmerican immigrant to Taiwan. Software developer. Promote Taiwanese in my free time.'}","{'name': ""A'ióng (高安詠)"", 'bio': '講者簡介 Short bio\r\nBí-kok lâi ê Tâi-oân sin-chū-bîn. Nńg-thé kang-têng-su. Ū-êng teh chhui-sak Tâi-gí.\r\n\r\nSpeaker’s bio in English\r\nAmerican immigrant to Taiwan. Software developer. Promote Taiwanese in my free time.'}",2020
T8DJQN,https://pretalx.com/media/avatars/69399005_2481172575238715_6317154799376662528_n_ZLxbHFZ.jpg,"{'name': 'NiJia Lin', 'bio': '目前為 LINE Taiwan - Technology Evangelist 以及 Chatbot Developer Taiwan Co-organizer，喜愛參加各大研討會認識朋友收集新知。\r\n\r\n休閒時間可為一位 農夫、健身者 或 從替代役時期服務至今的身障教養院 志工，剩餘時間則熱愛研究與貢獻 🐛 各種有趣的開源專案。'}","{'name': 'NiJia Lin', 'bio': 'NiJia was a LINE Taiwan - Technology Evangelist, co-organizer of Chatbot Developer Taiwan, pre-LINE API Expert, open-source contributor, you could find and talk to me out of session :)'}",2020
GKTERG,https://pretalx.com/media/avatars/Whale_UqG51MJ.png,"{'name': '姜柏任 (RSChiang)', 'bio': '國立臺灣大學法律系、加州大學洛杉磯分校法學院碩士班畢業，主修數位法與政策。除了寫程式打發時間以外，也創立了臺大開源社、共同發起 SITCON 學生計算機年會，期盼以社群的能量支持同樣在自學程式的道路上奮力前進的年輕學子。https://poren.tw'}","{'name': 'Poren Chiang', 'bio': '[Poren Chiang](https://poren.tw) (aka @RSChiang) is a LL.M. graduate at UCLA School of Law, specialized in Digital Law and Policy. His research agenda focuses on the challenges posed to administrative procedures by rapid changing technology.\r\n\r\nApart from writing FLOSS projects for fun, he also co-founded NTU Open Source Community and SITCON, a tech education initiative to support young programming self-starters.'}",2020
