id,avatar,zh,en,year
XAPZC7,https://pretalx.coscup.org/media/avatars/MakerFaireNY2018_pbLkW2B.jpg,"{'name': 'TAKASU Masakazu(高須正和)', 'bio': 'TAKASU Masakazu\r\nOfficial Menber/正式成员, KaiYuanShe/开源社\r\nHe has three roles in Society. The first is Business Development in Shenzhen, Japan, and the Asian area. He works with open hardware startups based in Shenzhen, such as Seeed, M5Stack, iMakerbase, Heroad VC, Etc. And his company, Switch Science, is the most famous maker tool e-shop in Japan and the DIY Indie product marketplace.\r\nThe Second is the Researcher. Researcher and Lecturer of WASEDA University Business school, Garage Sumida Lab, Mentor of iMakerBase Shenzhen, MTOM Shenzhen. His book ECOSYSTEM BY MAKERS is famous in Japan. He also translated THE HARDWARE HACKER book into Japanese. That book by Bunnie Huang, who is a world-famous Hardware hacker.\r\nThe third is Community development. He is a Co-Founder of Nico-Tech Shenzhen (Shenzhen-based Open Hardware community), with Over 3000 members in a Facebook group. The KaiYuanShe(China Open Source Alliance) Support Maker Faire Shenzhen and Singapore, Maker carnival Shanghai and some events take us on a journey to Japan’s homeland and their exciting ways of using technology, design, and science. He is the most experienced person in Maker Faire in Asia.\r\nHe joined KaiYuanShe(China Open Source Alliance) in 2021, currently only one global member. In addition, he was honored Community star in 2021 and 2022.\r\nhttps://www.linkedin.com/in/takasumasakazu\r\n\r\n介绍（中文）\r\n高須正和是新加坡和深圳製滙節(Maker Faire)及上海創客嘉年華 (Maker Carnival) 的資深成員。Maker Faire是在世界各地享負盛名的活動，向世界展示創新項目和背後具創意的頭腦。高須先生擅於揉合並引用日本首屈一指的科技、設計與科學等知識，其豐富的經驗和人際網絡連繫著亞洲多個地區的Maker Faire。他現駐居深圳。日本早稲田大学非常勤講師。开源硬件爱好家社区Nico-Tech Shenzhen共同发起人\r\n\r\n高須先生亦是日本知名獨資科技產品製造材料公司Switch Science全球業務發展人員，其公司在DIY手作零件銷售市場上亦佔舉足輕重的地位。此外，他的著作《ECOSYSTEM BY MAKERS》一書，在日本廣受歡迎。\r\n现在他是开源社（China Open Source Alliance）正式成員,几一个国际成員。'}","{'name': 'TAKASU Masakazu(高須正和)', 'bio': 'TAKASU Masakazu\r\nOfficial Menber/正式成员, KaiYuanShe/开源社\r\nHe has three roles in Society. The first is Business Development in Shenzhen, Japan, and the Asian area. He works with open hardware startups based in Shenzhen, such as Seeed, M5Stack, iMakerbase, Heroad VC, Etc. And his company, Switch Science, is the most famous maker tool e-shop in Japan and the DIY Indie product marketplace.\r\nThe Second is the Researcher. Researcher and Lecturer of WASEDA University Business school, Garage Sumida Lab, Mentor of iMakerBase Shenzhen, MTOM Shenzhen. His book ECOSYSTEM BY MAKERS is famous in Japan. He also translated THE HARDWARE HACKER book into Japanese. That book by Bunnie Huang, who is a world-famous Hardware hacker.\r\nThe third is Community development. He is a Co-Founder of Nico-Tech Shenzhen (Shenzhen-based Open Hardware community), with Over 3000 members in a Facebook group. The KaiYuanShe(China Open Source Alliance) Support Maker Faire Shenzhen and Singapore, Maker carnival Shanghai and some events take us on a journey to Japan’s homeland and their exciting ways of using technology, design, and science. He is the most experienced person in Maker Faire in Asia.\r\nHe joined KaiYuanShe(China Open Source Alliance) in 2021, currently only one global member. In addition, he was honored Community star in 2021 and 2022.\r\nhttps://www.linkedin.com/in/takasumasakazu\r\n\r\n介绍（中文）\r\n高須正和是新加坡和深圳製滙節(Maker Faire)及上海創客嘉年華 (Maker Carnival) 的資深成員。Maker Faire是在世界各地享負盛名的活動，向世界展示創新項目和背後具創意的頭腦。高須先生擅於揉合並引用日本首屈一指的科技、設計與科學等知識，其豐富的經驗和人際網絡連繫著亞洲多個地區的Maker Faire。他現駐居深圳。日本早稲田大学非常勤講師。开源硬件爱好家社区Nico-Tech Shenzhen共同发起人\r\n\r\n高須先生亦是日本知名獨資科技產品製造材料公司Switch Science全球業務發展人員，其公司在DIY手作零件銷售市場上亦佔舉足輕重的地位。此外，他的著作《ECOSYSTEM BY MAKERS》一書，在日本廣受歡迎。\r\n现在他是开源社（China Open Source Alliance）正式成員,几一个国际成員。'}",2023
UHYCMT,https://www.gravatar.com/avatar/4de50721d989a564efb5bce3f6da7734,"{'name': 'petertc', 'bio': '-'}","{'name': 'petertc', 'bio': '-'}",2023
QJCEQH,https://pretalx.coscup.org/media/avatars/images_FVoVn3t.jpeg,"{'name': 'uccu', 'bio': '熱愛 DevOps 技術與 Hackathon 文化的碩士生'}","{'name': 'uccu', 'bio': 'A MS student who loves DevOps and Hackathon'}",2023
XDYTRY,https://www.gravatar.com/avatar/12b84783e7c4ab2c2ff2bf7849e53955,"{'name': 'm5063232325 / 家好', 'bio': '目前在台灣大學就讀資訊網路與多媒體研究所，平時會寫一些 CTF 題目。'}","{'name': 'm5063232325 / 家好', 'bio': 'Sky Hong is currently studying in the Department of Computer Science and Information Engineering at National Taiwan Normal University. He has interests in both information technology and social sciences, and frequently follows news and applications related to open data and crowd sourcing. He participates in g0v, a digital activist community, and currently holds the positions of Editor-in-chief for SITCON 2023, Lead of the Google Developer Student Club at National Taiwan Normal University, and Maintainer of UniCourse.\r\n\r\nm5063232325 is currently enrolled in the Institute of Information Networking and Multimedia at National Taiwan University. In her free time, she enjoy solving Capture the Flag (CTF)  challenges.\r\n\r\nFan Fan is currently enrolled in Data Science and NLP at National Taiwan Normal University. In his free time, he researches web3 tech. He is the victim of the Terra Luna incident in 2022.'}",2023
BSVVF9,https://www.gravatar.com/avatar/8b1908107560b957e507045b7ca261fc,"{'name': 'Wey', 'bio': 'Pythonista, Graph Hacker, Open Source Enthusiast, Podcaster\r\nDeveloper @ Shanghai.\r\n\r\nWey Gu believes in Open Source and builds things with (Graph/Python)magic in public to help people do the same.\r\n\r\nAuthor of Nebula-DGL, NebulaGraph-AI.'}","{'name': 'Wey', 'bio': 'Pythonista, Graph Hacker, Open Source Enthusiast, Podcaster\r\nDeveloper @ Shanghai.\r\n\r\nWey Gu believes in Open Source and builds things with (Graph/Python)magic in public to help people do the same.\r\n\r\nAuthor of Nebula-DGL, NebulaGraph-AI.'}",2023
LGPZFA,https://pretalx.coscup.org/media/avatars/logo_tI8c21F.png,"{'name': 'kkshyu', 'bio': '目前專注於 Web 相關技術的分享，舉凡前端與後端均有涉獵，希望世界能因為知識交流而更美好。'}","{'name': 'kkshyu', 'bio': '目前專注於 Web 相關技術的分享，舉凡前端與後端均有涉獵，希望世界能因為知識交流而更美好。'}",2023
3VXDEG,https://www.gravatar.com/avatar/4ace630dd893b9c678a67bd16f532ed6,"{'name': 'Clooooode', 'bio': 'ＹＡ'}","{'name': 'Clooooode', 'bio': 'ＹＡ'}",2023
QEZA87,https://pretalx.coscup.org/media/avatars/Deepsec_2021_2-2007-2000w_r742grO.jpeg,"{'name': 'Kai Michaelis', 'bio': '-'}","{'name': 'Kai Michaelis', 'bio': '-'}",2023
EEZE3E,https://pretalx.coscup.org/media/avatars/Dennis-Chen-Rladys-anniversity-photo_b1NBaf6.jpg,"{'name': 'Dennis Raylin Chen', 'bio': '台灣 ê OpenStreetMap 圖客 kah Wikidata 貢獻者(User:Supaplex)，sī 臺北 OpenStreetMap x Wikidata 月聚 ê 共同主持人。最近攏 teh 大會用臺灣台語講演講。嘛是臺灣維基協會 ê 理事之一。'}","{'name': 'Dennis Raylin Chen', 'bio': '台灣 ê OpenStreetMap 圖客 kah Wikidata 貢獻者(User:Supaplex)，sī 臺北 OpenStreetMap x Wikidata 月聚 ê 共同主持人。最近攏 teh 大會用臺灣台語講演講。嘛是臺灣維基協會 ê 理事之一。'}",2023
ZSYQTX,https://www.gravatar.com/avatar/33b5d7ab34ebb82042b4d669a70826f8,"{'name': '賴俊賓', 'bio': 'NYCU準碩二生，曾拿過技能競賽網頁金牌。\r\n\r\nGithub: https://github.com/laijunbin'}","{'name': '賴俊賓', 'bio': 'NYCU準碩二生，曾拿過技能競賽網頁金牌。\r\n\r\nGithub: https://github.com/laijunbin'}",2023
KB7AFK,https://pretalx.coscup.org/media/avatars/20190405_103722_gDKHdja.jpg,"{'name': 'Kevin  Dubois', 'bio': 'Kevin is a software engineer and developer advocate at Red Hat who is on a mission to supercharge developer joy and productivity using Open Source as the guiding light. He is a frequent conference speaker, talking mostly about Java, Quarkus and Cloud Native Development & Deployment practices. \r\nKevin previously worked as a (Lead) Software Engineer at a variety of organizations ranging from small startups to large US enterprises and even the Belgian public sector. \r\nIn his free time you can find Kevin somewhere in the wild hiking, gravel biking, snowboarding down mountains or packrafting (up and) down WW rivers.'}","{'name': 'Kevin  Dubois', 'bio': 'Kevin is a software engineer and developer advocate at Red Hat who is on a mission to supercharge developer joy and productivity using Open Source as the guiding light. He is a frequent conference speaker, talking mostly about Java, Quarkus and Cloud Native Development & Deployment practices. \r\nKevin previously worked as a (Lead) Software Engineer at a variety of organizations ranging from small startups to large US enterprises and even the Belgian public sector. \r\nIn his free time you can find Kevin somewhere in the wild hiking, gravel biking, snowboarding down mountains or packrafting (up and) down WW rivers.'}",2023
TC9VCU,https://www.gravatar.com/avatar/1aec3d61336b01cb1da20daecd02d8c5,"{'name': 'Xyphuz', 'bio': '準碩二生，對自己的期許是有能力把事故變故事'}","{'name': 'Xyphuz', 'bio': '準碩二生，對自己的期許是有能力把事故變故事'}",2023
8NATHN,https://pretalx.coscup.org/media/avatars/slat_logo_MijPggX.png,"{'name': 'Lorex', 'bio': '-'}","{'name': 'Lorex', 'bio': '-'}",2023
FQWPA9,https://www.gravatar.com/avatar/4428feb9f964ca60800e403681421d81?s=1024&d=identicon&r=g,"{'name': 'yider', 'bio': '-'}","{'name': 'yider', 'bio': '-'}",2023
NLZK8N,https://pretalx.coscup.org/media/avatars/%E8%8D%89%E5%9C%96_S2f9Dei.jpg,"{'name': 'Ning', 'bio': '悠遊在 Ruby 世界中的開發者，剛成為 COSCUP 志工！平時喜歡旅遊、吸貓、交朋友(^_っ^)'}","{'name': 'Ning', 'bio': 'I am Ning.\r\nI am a Rails developer who is passionate about learning, traveling, and, of course, developing!\r\nDiving into programming skills and sharing development concepts are integral parts of my daily life.'}",2023
ARN3W3,https://pretalx.coscup.org/media/avatars/kcchen_8ejzLBo.jpg,"{'name': 'KC Chen', 'bio': '陳貴成 KC Chen\r\n\r\n現為 OCF 開放文化基金會董事，自由軟體創業者，為中華民國軟體自由協會 (SLAT) 之發起人之一並曾擔任多屆/理監事、OSSACC 營運長，並為 ezgo 光碟、COSCUP 等自由軟體專案或計畫早期發起人之一。2005 年創立智新資通股份有限公司並以自由軟體服務為企業核心發展方向迄今。'}","{'name': 'KC Chen', 'bio': '陳貴成 KC Chen\r\n\r\n現為 OCF 開放文化基金會董事，自由軟體創業者，為中華民國軟體自由協會 (SLAT) 之發起人之一並曾擔任多屆/理監事、OSSACC 營運長，並為 ezgo 光碟、COSCUP 等自由軟體專案或計畫早期發起人之一。2005 年創立智新資通股份有限公司並以自由軟體服務為企業核心發展方向迄今。'}",2023
PKVAVZ,https://pretalx.coscup.org/media/avatars/JackyYu_icon_d9Mw7Ln.png,"{'name': 'IMA(資訊經理人協會)', 'bio': '中華民國資訊經理人協會 （Information Management Association of R.O.C. 簡稱 IMA）成立於1982年，以維護會員使用資通訊系統之相關權益、協助會員提升資通訊系統使用績效、促進資訊經理人管理與資通訊科技之技能，以滿足國內機關、團體及企業面對不同階段挑戰進行轉型的需求，同時提升資通訊從業人員交流為宗旨。2022年後更立意以資訊人才為核心視角，以推動健康的IT產業環境、促進IT產業發展為重點工作目標，並開始更積極地參與技術社群交流，並投入開源技術的研討。Mail: ima@ima.org.tw'}","{'name': 'IMA(資訊經理人協會)', 'bio': '中華民國資訊經理人協會 （Information Management Association of R.O.C. 簡稱 IMA）成立於1982年，以維護會員使用資通訊系統之相關權益、協助會員提升資通訊系統使用績效、促進資訊經理人管理與資通訊科技之技能，以滿足國內機關、團體及企業面對不同階段挑戰進行轉型的需求，同時提升資通訊從業人員交流為宗旨。2022年後更立意以資訊人才為核心視角，以推動健康的IT產業環境、促進IT產業發展為重點工作目標，並開始更積極地參與技術社群交流，並投入開源技術的研討。Mail: ima@ima.org.tw'}",2023
TRJWJ8,https://www.gravatar.com/avatar/abbcdcc522b7c22536c10a4c35a686b6?s=1024&d=identicon&r=g,"{'name': '鄧宣禮', 'bio': '-'}","{'name': '鄧宣禮', 'bio': '-'}",2023
RFVDDS,https://www.gravatar.com/avatar/9c41f44a87e4dd56ab5aeb11c1a9aa30,"{'name': 'YCKao', 'bio': '二度回鍋 Dcard 的 SRE，從 Intern 到 Sr.SRE 跟著 Dcard 團隊一起成長的工程師。\r\n在 Node.js 0.x 版開始接觸後端，這幾年很喜歡 Go。'}","{'name': 'YCKao', 'bio': '二度回鍋 Dcard 的 SRE，從 Intern 到 Sr.SRE 跟著 Dcard 團隊一起成長的工程師。\r\n在 Node.js 0.x 版開始接觸後端，這幾年很喜歡 Go。'}",2023
HNUADY,https://pretalx.coscup.org/media/avatars/My-Pic_hJSvrQ1.jpg,"{'name': 'Preet Sharma', 'bio': 'Preet is a Solution Architect at NCS-Singapore with 15 years of rich experience in Solutioning, Transformation, and Digitization. Preet has witnessed a revolutionary journey of technologies from dBase to SQL/NoSQL/GraphDB, from Pascal to Python, Onprem to Cloud, waterfall to agile along with multiple Business domain knowledge.\r\n\r\nHe is always keen to learn and conceptualize new things for better customer experience management. He is a customer-obsessed and collaboration believer.'}","{'name': 'Preet Sharma', 'bio': 'Preet is a Solution Architect at NCS-Singapore with 15 years of rich experience in Solutioning, Transformation, and Digitization. Preet has witnessed a revolutionary journey of technologies from dBase to SQL/NoSQL/GraphDB, from Pascal to Python, Onprem to Cloud, waterfall to agile along with multiple Business domain knowledge.\r\n\r\nHe is always keen to learn and conceptualize new things for better customer experience management. He is a customer-obsessed and collaboration believer.'}",2023
XZ7VJE,https://www.gravatar.com/avatar/01ef820360ed74257dcfe97465f05861?s=1024&d=identicon&r=g,"{'name': 'Julien Rouhaud', 'bio': ""Julien is a PostgreSQL Major Contributor. He has been working with PostgreSQL since verson 8.3, as a developer and a DBA. He's also the author of other open source projects such as PoWA (real-time performance diagnosis) and HypoPG (hypothetical indexes).\r\n\r\nHe’s also a former -treasurer of the PostgreSQL Europe association.""}","{'name': 'Julien Rouhaud', 'bio': ""Julien is a PostgreSQL Major Contributor. He has been working with PostgreSQL since verson 8.3, as a developer and a DBA. He contributed new features, bug fixes and code review for PostgreSQL. He's the author of other open source projects such as PoWA (real-time tuning) and HypoPG (hypothetical indexes).\r\n\r\nHe’s also a former treasurer of the PostgreSQL Europe association.""}",2023
